nome;status;temporadas
Infinite Dendrogram;assistido;1
Inuyasha;não assistido;5
Isekai Cheat Magician;assistido;1
Isekai Maou To Shoukan Shoujo;em lançamento;2
Isekai Quartet;assistido;2
Isekai Wa Smartphone;assistido;1
Ishozoku Reviewers;assistido;1
Itai No Iya Nano De;assistido;1
Jashin-Chan Dropkick;assistido;2
Jojo;assistido;5
Jujutsu Kaisen;assistido;1
K-On!;assistido;2
Kaguya-Sama;assistido;2
Kai Byou Ramune;assistido;1
Kaichou Wa Maid-Sama;não assistido;1
Kaifuku Jujutsushi No Yarinaoshi;assistido;1
Kakegurui;assistido;2
Kamisama Ni Natta Hi;assistido;1
Kamitachi Ni Horowareta;assistido;1
Kanojo Okarishimasu;assistido;1
Karakai Jouzu;assistido;2
Kawaikereba Hentai;assistido;1
Kaze No Stigma;não assistido;1
Kemono Jihen;assistido;1
Kenja No Mago;assistido;1
Kill La Kill;assistido;1
Kimetsu No Yaiba;assistido;1
Kimi No Nawa;assistido;0
Kimi To Boku No Saigo Senjou;assistido;1
Kiseijuu/Parasyte;assistido;1
Kiss X Sis;assistido;1
Kiznaiver;não assistido;1
Kobayashi-San Chi No Maid Dragon;assistido;1
Koe No Katachi;assistido;0
Koi To Yobu Ni Wa Kimochi Warui;assistido;1
Kokoro Connect;não assistido;1
Kono Naka Ni Hitoti Imouto Ga Iru;não assistido;1
Kono Yo No Hate De Koi Wo Utau Shoujo Yu-No;não assistido;1
Konosuba;assistido;2
Kuma Kuma Kuma Bear;assistido;1
Kumo Desu Ga Nani Ka?;em lançamento;1
Kyoukai No Kanata;assistido;1
Kyoukou Suiri;assistido;1
Kyuukyoku Shinka Shita Full Dive Rpg Ga Genjitsu Yori Mo Kusogee Dattara;em lançamento;1
Log Horizon;assistido;3
Madoka Magica;não assistido;1
Mahou Tsukai No Yome;não assistido;1
Mahouka;assistido;2
Majo No Tabitai;assistido;1
Maou Gakuin;assistido;1
Maou-Sama Retry;assistido;1
Maoujou De Oyasumi;assistido;1
Masou Gakuen Hxh;assistido;1
Midara No Ao-Chan;assistido;1
Mikakunin De Shinkoukei;assistido;1
Mirai Nikki;assistido;1
Mnemosyne;não assistido;1
Mob Pycho;assistido;2
Monster Musume No Iru Nichijou;assistido;1
Monster Musume No Oishasan;assistido;1
Munou Na Nana;assistido;1
Mushouku Tensei;assistido;1
Nanatsu No Taizai;em lançamento;4
Nande Koko Ni Sensei Ga;assistido;1
Naruto;assistido;20
Nekopara;assistido;1
Neon Genesis Evangelion;assistido;1
Nichijou;não assistido;1
Nisekoi;assistido;2
No Game No Life;assistido;1
Noblesse;assistido;1
Nobunaga-Sensei;assistido;1
Noragami;assistido;2
One Punch Man;assistido;2
Ore Dake Haireru Kakushi Dungeon;assistido;1
Ore Wo Suki;assistido;1
Osake Wa Fuufu Ni Natte Kara;não assistido;1
Overlord;assistido;3
Owari No Seraph;assistido;2
Peter Grill;assistido;1
Plastic Memories;não assistido;1
Plunderer;assistido;1
Princess Conenct;assistido;1
Rakudai Kishi;assistido;1
Re: Creators;não assistido;1
Re: Zero Kara Hajimeru;assistido;2
Rikei Ga Koi Ni Ochita;assistido;1
Rokudenashi Majutsu Koushi;assistido;1
Saiki Kusou No Psi Nan;não assistido;2
Sakurasou No Pet Na Kanojo;assistido;1
Satsuriku Tenshi;assistido;1
School Days;não assistido;1
Seijo No Maryoku Wa Bannou Desu;em lançamento;1
Seikon No Qwaser;não assistido;2
Seishun Butta Yarou Wa Bunny Girl Senpai;assistido;1
Sentouin Hakenshimasu!;em lançamento;1
Seton Gakuen;assistido;1
Sewayaki Kitsune No Senko-San;assistido;1
Shadows House;em lançamento;1
Shichisei No Subaru;assistido;1
Shigatsu Wa Kimi No Uso;assistido;1
Shimoneta;assistido;1
Shinchou Yuusha;assistido;1
Shingeki No Kyojin;assistido;4
Shinmai Maou No Testament;assistido;3
Shironeko Project;assistido;1
Shokugegi No Souma;assistido;5
Slime Taoshite 300-Nen Shiranai Uchi Ni Level Max Ni Nattemashita;em lançamento;1
Soredemo Sekai Wa Utsukushii;não assistido;1
Sounan Desu Ka?;assistido;1
Sousei No Onmyouji;assistido;1
Steins Gate;assistido;1
Steins Gate 0;assistido;1
Strike The Blood;assistido;4
Super Cub;em lançamento;1
Sword Art Online;assistido;4
Tate No Yuusha;assistido;1
Tatoeba No Last Dungeon;assistido;1
Tejina-Senpai;assistido;1
Tenchi-Souzou Design Bu;assistido;1
Tenki No Ko;assistido;0
Tensei Shitara Slime Datta Ken;assistido;2
Tensura Nikki;em lançamento;1
The God Of Highschool;assistido;1
To Love Ru;assistido;3
Tokyo Ghoul;assistido;4
Tokyo Ravens;não assistido;1
Tokyo Revengers;em lançamento;1
Tonikaku Kawaii;assistido;1
Toradora;assistido;1
Tower Of God;assistido;1
Trinity Seven;assistido;1
Tsugumomo;assistido;2
Tsuki Ga Kirei;não assistido;1
Tsurezure Children;assistido;1
Tsuujou Kougeki;assistido;1
Uchi No Ko No Tame Naraba;assistido;1
Umaru-Chan;assistido;2
Uzaki-Chan;assistido;1
Val X Love;assistido;1
Vinland Saga;assistido;1
Vivy: Fluorite Eye’S Song;assistido;1
Watashi Ni Tenshi Ga Maiorita;assistido;1
Watashi Nouryouku Wa Heikinchi;assistido;1
Wonder Egg Priority;assistido;1
Yahari Ore No Seishun Love Wa Machigatteiru;assistido;3
Yakusoku No Neverland;assistido;2
Yamada-Kun To 7Nin No Majo;assistido;1
Yosuga No Sora;assistido;1
Youjo Senki;assistido;1
Youkosou Jitsuryoku Shijou;assistido;1
Yuragi Sou No Yuuna-San;assistido;1
Yuusha Ni Narenakatta;assistido;1
Zero Kara Hajimeru;não assistido;1
Zero No Tsukaimana;não assistido;4
Zombieland Saga;em lançamento;2
